name,static_instructions_case_bintree_O0,dynamic_instructions_case_bintree_O0
extr_darwin-xnubsdnetradix.c_rn_search.c,14,14
extr_darwin-xnubsdnetradix.c_rn_search_m.c,17,17
extr_gitcompat..list.h_list_add_tail.c,20,20
extr_gitcompat..list.h_list_splice.c,28,28
extr_gitcompat..list.h___list_del.c,12,12
extr_gitcompat..list.h_list_add.c,20,20
extr_gitcompatwin32....list.h___list_del.c,12,12
extr_gitcompatwin32....list.h_list_add_tail.c,20,20
extr_gitcompatwin32....list.h_list_splice.c,28,28
extr_gitcompatwin32....list.h_list_add.c,20,20
extr_gitlist.h___list_del.c,12,12
extr_gitlist.h_list_add_tail.c,20,20
extr_gitlist.h_list_splice.c,28,28
extr_gitlist.h_list_add.c,20,20
extr_gitnegotiator..list.h_list_add_tail.c,20,20
extr_gitnegotiator..list.h___list_del.c,12,12
extr_gitnegotiator..list.h_list_splice.c,28,28
extr_gitnegotiator..list.h_list_add.c,20,20
extr_gitrefs..list.h_list_add.c,20,20
extr_gitrefs..list.h___list_del.c,12,12
extr_gitrefs..list.h_list_splice.c,28,28
extr_gitrefs..list.h_list_add_tail.c,20,20
extr_h2odepslibgkcgkc.c_list_init.c,11,11
extr_h2odepslibgkcgkc.c_list_add.c,20,20
extr_kphp-kdbantispamantispam-db-treap.c_tree_merge_sk.c,38,198
extr_kphp-kdbcopyexeccopyexec-data.c_tlist_insert.c,23,23
extr_kphp-kdbcopyexeccopyexec-results-data.c_tree_lookup.c,20,20
extr_kphp-kdbcopyfastcopyfast-server.c_tree_lookup.c,20,20
extr_kphp-kdbcopyexeccopyexec-data.c_tlist_clear.c,10,10
extr_kphp-kdbdrinklessdl-perm.c_list_del.c,17,17
extr_kphp-kdbfilesysfilesys-data.c_tree_lowerbound.c,21,21
extr_kphp-kdbdrinklessdl-perm.c_list_add.c,21,21
extr_kphp-kdbfilesysfilesys-data.c_add_use.c,15,15
extr_kphp-kdbfriendfriend-data.c_tree_lookup.c,20,20
extr_kphp-kdbfilesysfilesys-data.c_tree_upperbound.c,21,21
extr_kphp-kdbfriendfriend-data.c_privacy_lookup.c,20,20
extr_kphp-kdbimageimage-engine.c_tlist_insert.c,27,27
extr_kphp-kdblistslists-data.c_ltree_merge.c,43,278
extr_kphp-kdblistslists-data.c_tree_ext_global_lookup.c,21,21
extr_kphp-kdbstatsxstatsx-data.c_tree_lookup.c,20,20
extr_kphp-kdbtargtarg-data.c_online_list_add_after.c,20,20
extr_kphp-kdbtexttext-data.c_tree_lookup.c,20,20
extr_kphp-kdbtexttext-data.c_stree_merge.c,43,278
extr_kphp-kdbtexttext-data.c_ltree_lookup_legacy.c,20,20
extr_kphp-kdbtexttext-data.c_tree_num_lookup.c,21,21
extr_kphp-kdbtexttext-data.c_stree_lookup.c,20,20
extr_kphp-kdbtexttext-data.c_tree_ext_lookup.c,21,21
extr_kphp-kdbutiltftp.c_list_insert.c,19,19
extr_kphp-kdbweightsweights-data.c_insert_use.c,19,19
extr_kphp-kdbweightsweights-data.c_subsription_insert.c,19,19
extr_kphp-kdbweightsweights-data.c_subscription_delete.c,21,21
extr_labenginecodebotlibbe_aas_route.c_AAS_LinkCache.c,15,15
extr_labenginecodebotlibbe_ai_chat.c_FreeConsoleMessage.c,14,14
extr_labenginecodebotlibbe_ai_goal.c_AddLevelItemToList.c,14,14
extr_labenginecodeqcommonhuffman.c_swaplist.c,62,62
extr_linuxarchsparcmmsrmmu.c_add_to_ctx_list.c,18,18
extr_linuxdriversatmiphase.c_ia_enque_head_rtn_q.c,18,18
extr_linuxdriversatmiphase.c_ia_deque_rtn_q.c,24,24
extr_linuxdriverscharagpfrontend.c_agp_insert_file_private.c,14,14
extr_linuxdriverscharagpfrontend.c_agp_insert_controller.c,15,15
extr_linuxdriverscharagpfrontend.c_agp_remove_file_private.c,22,22
